dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,llc_access,llc_hit,llc_miss,llc_mpki,llc_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
spec17,657.xz_s,657.xz_s-4994B,657.xz_s-4994B.champsimtrace.xz,50000000,25076506,1.9939,501,353,148,0.00296,0.29540899999999998,13488,4190,9298,0.18595999999999999,0.68935299999999999,127,0.25349300000000002,0,0,21,0.041916200000000001,0,0,0,0
spec17,657.xz_s,657.xz_s-56B,657.xz_s-56B.champsimtrace.xz,50000002,18162970,2.75285,332,5,327,0.0065399999999999998,0.98494000000000004,20925,0,20925,0.41849999999999998,1,327,0.98494000000000004,0,0,0,0,0,0,0,0
gap,gap.bc.twitter-10B,gap.bc.twitter-10B,gap.bc.twitter-10B.champsimtrace.xz,50000000,306558686,0.163101,1848693,61008,1787685,35.753700000000002,0.96699900000000005,12083800,556527,11527273,230.54499999999999,0.95394400000000001,1664621,0.90043099999999998,0,0,123064,0.066568100000000005,0,0,0,0
gap,gap.bc.web-10B,gap.bc.web-10B,gap.bc.web-10B.champsimtrace.xz,50000005,48489085,1.0311600000000001,279670,238109,41561,0.83121999999999996,0.14860699999999999,988845,309443,679402,13.587999999999999,0.68706599999999995,38900,0.13909299999999999,0,0,2661,0.0095147900000000004,0,0,0,0
gap,gap.bfs.twitter-10B,gap.bfs.twitter-10B,gap.bfs.twitter-10B.champsimtrace.xz,50000005,29837991,1.6757200000000001,27267,10486,16781,0.33561999999999997,0.61543300000000001,308750,17351,291399,5.8279800000000002,0.94380200000000003,14854,0.54476100000000005,9,0.000330069,1918,0.070341399999999998,0,0,0,0
gap,gap.bfs.web-10B,gap.bfs.web-10B,gap.bfs.web-10B.champsimtrace.xz,50000000,30083927,1.6620200000000001,12345,3656,8689,0.17377999999999999,0.70384800000000003,471326,17727,453599,9.0719799999999999,0.96238900000000005,7736,0.62665000000000004,0,0,953,0.077197199999999994,0,0,0,0
gap,gap.cc.twitter-10B,gap.cc.twitter-10B,gap.cc.twitter-10B.champsimtrace.xz,50000002,73389031,0.68130100000000005,179664,51156,128508,2.57016,0.71526900000000004,767746,305232,462514,9.2502800000000001,0.60243100000000005,127466,0.70946900000000002,0,0,1042,0.0057997200000000004,0,0,0,0
gap,gap.cc.web-10B,gap.cc.web-10B,gap.cc.web-10B.champsimtrace.xz,50000005,47388122,1.0551200000000001,53979,4709,49270,0.98540000000000005,0.91276199999999996,2342708,53996,2288712,45.7742,0.97695100000000001,20132,0.37296000000000001,0,0,29138,0.53980300000000003,0,0,0,0
gap,gap.pr.twitter-10B,gap.pr.twitter-10B,gap.pr.twitter-10B.champsimtrace.xz,50000004,1568176664,0.031884200000000001,7635608,1523211,6112397,122.248,0.800512,14985207,1339731,13645476,272.90899999999999,0.91059599999999996,6045979,0.79181400000000002,0,0,66418,0.0086984599999999999,0,0,0,0
gap,gap.pr.web-10B,gap.pr.web-10B,gap.pr.web-10B.champsimtrace.xz,50000000,63950295,0.78185700000000002,33425,11297,22128,0.44256000000000001,0.66201900000000002,1256370,37099,1219271,24.385400000000001,0.97047099999999997,18794,0.56227400000000005,0,0,3334,0.099745700000000007,0,0,0,0
gap,gap.tc.twitter-10B,gap.tc.twitter-10B,gap.tc.twitter-10B.champsimtrace.xz,50000002,51927114,0.96288799999999997,15069,4531,10538,0.21076,0.69931600000000005,1490290,433827,1056463,21.129300000000001,0.70889800000000003,10328,0.68538100000000002,1,6.6361399999999998e-05,209,0.0138695,0,0,0,0
gap,gap.tc.web-10B,gap.tc.web-10B,gap.tc.web-10B.champsimtrace.xz,50000000,46237276,1.08138,5439,3856,1583,0.031660000000000001,0.29104600000000003,505388,338294,167094,3.3418800000000002,0.330625,1579,0.29031099999999999,1,0.000183857,3,0.00055157199999999996,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000002,28166935,1.7751300000000001,1014,0,1014,0.020279999999999999,1,78212,6013,72199,1.44398,0.92311900000000002,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M.champsimtrace.xz,50000005,61683248,0.81059300000000001,23899,0,23899,0.47798000000000002,1,2856276,1167295,1688981,33.779600000000002,0.59132300000000004,23871,0.99882800000000005,0,0,28,0.0011716000000000001,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000001,37121425,1.34693,17699,0,17699,0.35398000000000002,1,1757941,256441,1501500,30.030000000000001,0.85412399999999999,17339,0.97965999999999998,0,0,360,0.0203401,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000001,31806599,1.5720000000000001,21999,11417,10582,0.21163999999999999,0.48102200000000001,1389863,110064,1279799,25.596,0.92080899999999999,10129,0.46043000000000001,0,0,453,0.0205918,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M.champsimtrace.xz,50000001,27665913,1.80728,3843,821,3022,0.060440000000000001,0.78636499999999998,357927,44223,313704,6.2740799999999997,0.87644699999999998,3016,0.78480399999999995,5,0.0013010700000000001,1,0.00026021300000000002,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,21615311,2.31318,2796,0,2796,0.055919999999999997,1,268555,13997,254558,5.0911600000000004,0.94787999999999994,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000002,37135192,1.34643,5094,0,5094,0.10188,1,504315,113672,390643,7.8128599999999997,0.77460099999999998,5086,0.99843000000000004,0,0,8,0.00157048,0,0,0,0
ligra,ligra_BC,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000000,27319366,1.8302,1816,0,1816,0.036319999999999998,1,232419,26479,205940,4.1188000000000002,0.88607199999999997,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000000,28104840,1.77905,1014,0,1014,0.020279999999999999,1,78212,6026,72186,1.4437199999999999,0.92295300000000002,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000004,37500808,1.3332999999999999,17699,0,17699,0.35398000000000002,1,1758093,549499,1208594,24.171900000000001,0.687446,17325,0.97886899999999999,0,0,374,0.0211311,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000005,31661429,1.57921,21917,11180,10737,0.21473999999999999,0.489894,1388414,108891,1279523,25.590499999999999,0.92157199999999995,10267,0.468449,0,0,470,0.021444499999999998,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_20250M.length_250M.champsimtrace.xz,50000000,137333936,0.36407600000000001,892471,877892,14579,0.29158000000000001,0.016335499999999999,2946982,1157782,1789200,35.783999999999999,0.60712999999999995,11593,0.012989799999999999,6,6.7229100000000003e-06,2980,0.0033390400000000002,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M.champsimtrace.xz,50000001,35255078,1.4182399999999999,59214,24259,34955,0.69910000000000005,0.59031599999999995,1047001,128567,918434,18.3687,0.87720500000000001,31912,0.53892700000000004,4,6.7551600000000006e-05,3039,0.051322300000000001,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000000,21616631,2.3130299999999999,2796,0,2796,0.055919999999999997,1,268561,13968,254593,5.0918599999999996,0.94798899999999997,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000001,37134709,1.3464499999999999,5094,0,5094,0.10188,1,504304,125925,378379,7.5675800000000004,0.75029900000000005,5087,0.99862600000000001,0,0,7,0.0013741700000000001,0,0,0,0
ligra,ligra_BFS,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000000,27319318,1.8302099999999999,1816,0,1816,0.036319999999999998,1,232414,17969,214445,4.2888999999999999,0.92268499999999998,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000005,26352527,1.8973500000000001,23844,19865,3979,0.079579999999999998,0.166876,1548579,649134,899445,17.988900000000001,0.58082,3891,0.163186,0,0,88,0.0036906600000000001,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M.champsimtrace.xz,50000001,46872406,1.06673,961719,954880,6839,0.13678000000000001,0.0071112199999999997,2124333,1474456,649877,12.9975,0.30592000000000003,3378,0.0035124599999999998,0,0,3461,0.0035987599999999999,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M.champsimtrace.xz,50000000,23082061,2.1661800000000002,2808,0,2808,0.056160000000000002,1,269676,16604,253072,5.0614400000000002,0.93842999999999999,2808,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,50000001,27321301,1.8300700000000001,1816,0,1816,0.036319999999999998,1,232416,18045,214371,4.28742,0.92235900000000004,1816,1,0,0,0,0,0,0,0,0
ligra,ligra_BFS-Bitvector,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_9750M.length_250M,ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_9750M.length_250M.champsimtrace.xz,50000000,28194864,1.7733699999999999,1039,15,1024,0.020480000000000002,0.98556299999999997,79007,10251,68756,1.3751199999999999,0.87025200000000003,1024,0.98556299999999997,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_11250M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_11250M.length_250M.champsimtrace.xz,50000001,28209689,1.77244,1017,0,1017,0.02034,1,78246,4405,73841,1.47682,0.94370299999999996,1017,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_15500M.length_250M.champsimtrace.xz,50000005,61665489,0.81082600000000005,23900,0,23900,0.47799999999999998,1,2856147,1166910,1689237,33.784700000000001,0.59143900000000005,23867,0.99861900000000003,0,0,33,0.00138075,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000004,31679229,1.5783199999999999,21848,11113,10735,0.2147,0.49134899999999998,1388629,108511,1280118,25.602399999999999,0.92185700000000004,10260,0.46960800000000003,0,0,475,0.021741099999999999,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_18750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_18750M.length_250M.champsimtrace.xz,50000002,43304401,1.15462,21026,0,21026,0.42052,1,1824088,420474,1403614,28.072299999999998,0.76948799999999995,21026,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,50000002,143382745,0.348717,1246913,1234025,12888,0.25775999999999999,0.0103359,3443021,1759135,1683886,33.677700000000002,0.48907200000000001,9014,0.0072290499999999999,0,0,3874,0.0031068699999999999,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000001,21614750,2.31324,2796,0,2796,0.055919999999999997,1,268561,58860,209701,4.1940200000000001,0.78083199999999997,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,37130545,1.3466,5094,0,5094,0.10188,1,504316,156279,348037,6.9607400000000004,0.69011699999999998,5086,0.99843000000000004,0,0,8,0.00157048,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_6750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_6750M.length_250M.champsimtrace.xz,50000001,26325763,1.8992800000000001,964,0,964,0.019279999999999999,1,73513,4751,68762,1.37524,0.93537199999999998,964,1,0,0,0,0,0,0,0,0
ligra,ligra_BFSCC,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,26835270,1.8632200000000001,1827,0,1827,0.036540000000000003,1,233779,18111,215668,4.3133600000000003,0.92252900000000004,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_14000M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_14000M.length_250M.champsimtrace.xz,50000004,29123705,1.7168099999999999,1166,0,1166,0.02332,1,92093,14249,77844,1.55688,0.84527600000000003,1097,0.94082299999999996,0,0,69,0.059176699999999999,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_1750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_1750M.length_250M.champsimtrace.xz,50000002,26120875,1.91418,1843,0,1843,0.036859999999999997,1,235854,18125,217729,4.3545800000000003,0.92315199999999997,1843,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_22250M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_22250M.length_250M.champsimtrace.xz,50000005,37628292,1.3287899999999999,18029,0,18029,0.36058000000000001,1,1785833,511303,1274530,25.490600000000001,0.71368900000000002,17225,0.95540499999999995,0,0,804,0.044594799999999997,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_24750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_24750M.length_250M.champsimtrace.xz,50000002,33772971,1.48047,25099,20589,4510,0.090200000000000002,0.17968799999999999,1584556,181552,1403004,28.060099999999998,0.88542399999999999,4425,0.17630199999999999,0,0,85,0.0033865900000000001,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_33750M.length_250M.champsimtrace.xz,50000003,94367188,0.52984500000000001,1004611,664921,339690,6.7938000000000001,0.33813100000000001,3100943,577845,2523098,50.462000000000003,0.81365500000000002,329026,0.32751599999999997,0,0,10664,0.010615100000000001,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_4000M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_4000M.length_250M.champsimtrace.xz,50000000,21614266,2.3132899999999998,2796,0,2796,0.055919999999999997,1,268295,26517,241778,4.8355600000000001,0.90116499999999999,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_5500M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_5500M.length_250M.champsimtrace.xz,50000000,26595653,1.88001,2970,0,2970,0.059400000000000001,1,285237,75117,210120,4.2023999999999999,0.73665099999999994,2970,1,0,0,0,0,0,0,0,0
ligra,ligra_BellmanFord,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M,ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M.champsimtrace.xz,50000000,34428795,1.4522699999999999,4651,0,4651,0.093020000000000005,1,446260,110921,335339,6.7067800000000002,0.75144299999999997,4643,0.99827999999999995,0,0,8,0.00172006,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_10750M.length_250M.champsimtrace.xz,50000000,29094494,1.71854,1211,6,1205,0.0241,0.99504499999999996,95558,5436,90122,1.80244,0.94311299999999998,1132,0.93476499999999996,0,0,73,0.060280800000000002,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,50000001,37866845,1.3204199999999999,12559,0,12559,0.25118000000000001,1,1605078,703780,901298,18.026,0.56152899999999994,12534,0.99800900000000003,0,0,25,0.0019905999999999999,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz,50000004,42636012,1.17272,147546,79849,67697,1.3539399999999999,0.45882000000000001,603684,23302,580382,11.6076,0.96140000000000003,65016,0.44064900000000001,0,0,2681,0.018170599999999999,0,0,0,0
ligra,ligra_CF,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_2500M.length_250M.champsimtrace.xz,50000002,26556514,1.8827799999999999,1537,0,1537,0.03074,1,196686,16188,180498,3.6099600000000001,0.91769599999999996,1537,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_12500M.length_250M.champsimtrace.xz,50000003,28232114,1.7710300000000001,1007,0,1007,0.020140000000000002,1,77392,6184,71208,1.4241600000000001,0.920095,1007,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_15750M.length_250M.champsimtrace.xz,50000002,37352926,1.3385800000000001,17699,0,17699,0.35398000000000002,1,1758520,509523,1248997,24.979900000000001,0.71025499999999997,17338,0.979603,0,0,361,0.020396600000000001,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_18000M.length_250M.champsimtrace.xz,50000001,26298888,1.9012199999999999,23718,19740,3978,0.079560000000000006,0.16772100000000001,1548238,649161,899077,17.9815,0.58070999999999995,3906,0.164685,0,0,72,0.0030356699999999999,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M.champsimtrace.xz,50000002,89040758,0.56154099999999996,3458826,3449194,9632,0.19264000000000001,0.0027847599999999998,5434611,3051094,2383517,47.670299999999997,0.438581,5635,0.0016291700000000001,0,0,3997,0.00115559,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_23750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_23750M.length_250M.champsimtrace.xz,50000004,19333033,2.5862500000000002,8568,207,8361,0.16722000000000001,0.97584000000000004,773456,176618,596838,11.9368,0.77165099999999998,8353,0.97490699999999997,3,0.00035013999999999998,5,0.000583567,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000004,21616341,2.3130700000000002,2796,0,2796,0.055919999999999997,1,268559,26722,241837,4.8367399999999998,0.90049900000000005,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,37132202,1.3465400000000001,5094,0,5094,0.10188,1,504380,156293,348087,6.9617399999999998,0.69012799999999996,5086,0.99843000000000004,0,0,8,0.00157048,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_6250M.length_250M.champsimtrace.xz,50000005,108719928,0.459897,55804,0,55804,1.11608,1,5357472,1465548,3891924,77.838499999999996,0.72644799999999998,55804,1,0,0,0,0,0,0,0,0
ligra,ligra_Components,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000002,26834987,1.86324,1827,0,1827,0.036540000000000003,1,233779,26685,207094,4.1418799999999996,0.88585400000000003,1827,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_11500M.length_250M.champsimtrace.xz,50000000,27997529,1.7858700000000001,1014,0,1014,0.020279999999999999,1,78212,8680,69532,1.3906400000000001,0.88902000000000003,1014,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_17000M.length_250M.champsimtrace.xz,50000002,31689942,1.57779,21909,11178,10731,0.21462000000000001,0.48979899999999998,1388783,108805,1279978,25.599599999999999,0.92165399999999997,10267,0.46861999999999998,0,0,464,0.021178499999999999,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_21000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_21000M.length_250M.champsimtrace.xz,50000001,12190528,4.1015499999999996,3287,1162,2125,0.042500000000000003,0.64648600000000001,254370,19009,235361,4.7072200000000004,0.92527000000000004,2111,0.64222699999999999,10,0.00304229,4,0.00121692,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz,50000000,82583022,0.60545099999999996,3784297,3777977,6320,0.12640000000000001,0.0016700599999999999,5776901,3743137,2033764,40.6753,0.352051,2154,0.00056919399999999997,0,0,4166,0.0011008599999999999,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_3500M.length_250M.champsimtrace.xz,50000001,21615092,2.3132000000000001,2796,0,2796,0.055919999999999997,1,268561,58894,209667,4.1933400000000001,0.78070499999999998,2796,1,0,0,0,0,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_5000M.length_250M.champsimtrace.xz,50000000,37134010,1.3464700000000001,5094,0,5094,0.10188,1,504263,125875,378388,7.5677599999999998,0.75037799999999999,5087,0.99862600000000001,0,0,7,0.0013741700000000001,0,0,0,0
ligra,ligra_Components-Shortcut,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M,ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_750M.length_250M.champsimtrace.xz,50000001,26835630,1.8631899999999999,1827,0,1827,0.036540000000000003,1,233779,18006,215773,4.3154599999999999,0.92297899999999999,1827,1,0,0,0,0,0,0,0,0
